,username,link,id,shortcode,display_url,tracking_token,taken_at_timestamp,is_video,text,like_count,loc_id,loc_name
343,choiza11,https://www.instagram.com/p/BTtpmSbjwme/,1508044401275767198,BTtpmSbjwme,https://scontent-icn1-1.cdninstagram.com/vp/33955388f30d811f6844483cc735d31e/5E1F9550/t51.2885-15/e35/18162103_1678597645776865_3237533175060103168_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=101,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNTM5NjVhNDE2NjMwNDVkMGIyZjk4ZDY3MDlmMjU2MDYxNTA4MDQ0NDAxMjc1NzY3MTk4In0sInNpZ25hdHVyZSI6IiJ9,1493992923,False,👑,1903,1574269682875704,King restaurant
344,choiza11,https://www.instagram.com/p/BDUJsY_NGFQ/,1212636832575283536,BDUJsY_NGFQ,https://scontent-icn1-1.cdninstagram.com/vp/15c218d8fd2c30653ff2df15cc6549fe/5D88C7DD/t51.2885-15/e15/10576196_529460267215581_1784274162_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=109,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZGI4YmIxMGNkYTU1NDU2ZTk4MDc4ZTc2OWVjODM5N2IxMjEyNjM2ODMyNTc1MjgzNTM2In0sInNpZ25hdHVyZSI6IiJ9,1458777596,True,"아... #Repost @complex with @repostapp.
・・・
Rest in power Phife Dawg.",688,,
345,choiza11,https://www.instagram.com/p/BTrZNFtjhSh/,1507409350934533281,BTrZNFtjhSh,https://scontent-icn1-1.cdninstagram.com/vp/ab1e1db5e9d6d3d725bc065855ab51db/5E02DDAF/t51.2885-15/e35/18299114_130471730832292_1619274937711722496_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=104,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNTFjYmNhOTM2YWE3NDcyODkwZWIyNjU1MmI0Mjk5MDgxNTA3NDA5MzUwOTM0NTMzMjgxIn0sInNpZ25hdHVyZSI6IiJ9,1493917219,False,아저씨 신났네,6890,212988663,"New York, New York"
346,choiza11,https://www.instagram.com/p/Bhp8n_1DoEi/,1759203760851026210,Bhp8n_1DoEi,https://scontent-icn1-1.cdninstagram.com/vp/def2e223e6338cf5137a3fe009559963/5D890216/t51.2885-15/fr/e15/s1080x1080/30085392_366981200453683_1869472270355791872_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=107,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZGY3MjVkMjljOTM5NDNmOGI2NDFlYTFjZWRlMmUxODMxNzU5MjAzNzYwODUxMDI2MjEwIn0sInNpZ25hdHVyZSI6IiJ9,1523933470,True,"[HA:TFELT]
위로가 돼요 (Pluhmm) MV Teaser 
2018.04.18 6PM
▶https://youtu.be/zAZ5a4fjCVc

#핫펠트 #HATFELT #예은 #Deine #다이네 #너 #위로가돼요 #Pluhmm #20180418 #6PM  #MVTeaser #Teaser",1324,,
347,choiza11,https://www.instagram.com/p/BaRBCRfjqyP/,1626085494725979279,BaRBCRfjqyP,https://scontent-icn1-1.cdninstagram.com/vp/7b30c612cdee12a8de2a8d3a24223c43/5D8914E4/t51.2885-15/e15/22499844_498289783870767_4463978468165550080_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=103,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYmJiYjgyZjYzZmVmNDkxOGE3MmNiYmJjYjlmZWQ2NTgxNjI2MDg1NDk0NzI1OTc5Mjc5In0sInNpZ25hdHVyZSI6IiJ9,1508064586,True,"물뿌리기경력 18년차 #분수야분수

By @ljmadboy",4926,252798842,난지 한강공원 Nanji Hangangpark
348,choiza11,https://www.instagram.com/p/BczJzDfjNaZ/,1671722977547048601,BczJzDfjNaZ,https://scontent-icn1-1.cdninstagram.com/vp/7e960fc2203456934a032036699f22b7/5E1CD636/t51.2885-15/e35/25014790_151270982188359_3464089023432097792_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=103,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZTJkMjc1ZjViMzhhNDQ3YTkwZmZjNTliOTI3ZDcwZWExNjcxNzIyOTc3NTQ3MDQ4NjAxIn0sInNpZ25hdHVyZSI6IiJ9,1513504930,False,"묘하다... 계속 들어가네

#겨울엔만두전골",6363,87255,자하손만두
349,choiza11,https://www.instagram.com/p/BOOVM4ShwRF/,1409156977464378437,BOOVM4ShwRF,https://scontent-icn1-1.cdninstagram.com/vp/b3dcf14bdb5f8455e0cfeaf4c8a6d90a/5E19629F/t51.2885-15/e35/14592047_1893056857596390_6326152468098973696_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=106,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMDA3NzFiZjY4M2NkNGE5ZmJjODNlMDFlMzgwZjk3ZTUxNDA5MTU2OTc3NDY0Mzc4NDM3In0sInNpZ25hdHVyZSI6IiJ9,1482204623,False,🎨,1595,,
350,choiza11,https://www.instagram.com/p/BbvbLLtD5Bs/,1652659104005460076,BbvbLLtD5Bs,https://scontent-icn1-1.cdninstagram.com/vp/7599de1d20dbdd963c800a6a2bdc720f/5E1A09C4/t51.2885-15/e35/23734068_1963325863906440_1740441033193291776_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=100,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOTkxZGM5ODlhOWI4NDY3OTkzOWYwOTM5ZTQ2ZWUyMzUxNjUyNjU5MTA0MDA1NDYwMDc2In0sInNpZ25hdHVyZSI6IiJ9,1511232339,False,Uv feat. choiza - 자브로,5470,,
351,choiza11,https://www.instagram.com/p/905QjAtGCd/,1113766833622900893,905QjAtGCd,https://scontent-icn1-1.cdninstagram.com/vp/ae7348bffe79645f260b1dc5141b6baf/5D89197E/t51.2885-15/e15/12224143_868860499878252_1899628164_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=100,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNjlmZWNiZTJiODYxNDc1OWI3ZjQxNDAwNWYxNmUzYWMxMTEzNzY2ODMzNjIyOTAwODkzIn0sInNpZ25hdHVyZSI6IiJ9,1446991374,True,Coming soon #dynamicduo #다듀 #개코 #최자,791,,
352,choiza11,https://www.instagram.com/p/Bw1xG6XHEsd/,2032746786088307485,Bw1xG6XHEsd,https://scontent-icn1-1.cdninstagram.com/vp/a3dc3020c44439a9fc61c31ee7ac0667/5E367BF4/t51.2885-15/e35/s1080x1080/57049211_167694890899646_2549106225652660061_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=102,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMGY3NTJjZTY0ODA4NDcxOTg3NGNmNzE5N2U3ZmM1NzkyMDMyNzQ2Nzg2MDg4MzA3NDg1In0sInNpZ25hdHVyZSI6IiJ9,1556542321,False,"아... 기어나가야겠다.
🙏🏼 @typhoon0705 
#nike #acgseoul #helinox",2546,,
353,choiza11,https://www.instagram.com/p/BV4t2TXDIqc/,1547188115734301340,BV4t2TXDIqc,https://scontent-icn1-1.cdninstagram.com/vp/265b367543aa77d270876a875a68355b/5D89516E/t51.2885-15/e15/19429450_742391555967419_1995016148692762624_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=111,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDk1MmQ1NGYwMDRiNGE3M2FiZjQ2YjcxMmRjODExNjAxNTQ3MTg4MTE1NzM0MzAxMzQwIn0sInNpZ25hdHVyZSI6IiJ9,1498659217,True,"봤지? 나의 돼지력. 고추 따위는 한 손으로 처리한다.

#상추쌈기본 #왼손은거들뿐",3778,598340979,후암동
354,choiza11,https://www.instagram.com/p/BFS99BwNGN7/,1248332521342788475,BFS99BwNGN7,https://scontent-icn1-1.cdninstagram.com/vp/b209854e7a907579c87cec82859505f6/5D88EEBC/t51.2885-15/e15/13151041_1719133231664990_508429780_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=102,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiM2IxZWVhZmY3OGVjNGI5ZGFjZjM4YzIzNTYzZDAyMGQxMjQ4MzMyNTIxMzQyNzg4NDc1In0sInNpZ25hdHVyZSI6IiJ9,1463032854,True,Feat. 해녀분,1311,235368358,기장 (대변) 바닷가
355,choiza11,https://www.instagram.com/p/BIhqUC_hdFV/,1306511462470373717,BIhqUC_hdFV,https://scontent-icn1-1.cdninstagram.com/vp/be5c98cf08dcc5a5952c29f514fb0815/5DFFD596/t51.2885-15/e35/13696803_512874645578938_963312381_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=110,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMGViZDkyMmI0NDg1NGY5MGFkNzcwZWUwZGEwMzQ3MDIxMzA2NTExNDYyNDcwMzczNzE3In0sInNpZ25hdHVyZSI6IiJ9,1469968324,False,"광주 참말로 징허게 뜨거웠당께!
기대들 하쇼 자주 올랑게

#광주 #DDDD #다이나믹듀오",1637,94787971,광주문화예술회관 대극장
356,choiza11,https://www.instagram.com/p/BaVqW3VD1FO/,1627393129555382606,BaVqW3VD1FO,https://scontent-icn1-1.cdninstagram.com/vp/f4a62c9247d83c74282c0f3e7c2236e3/5E18CA2F/t51.2885-15/e35/22580168_121779971839144_3512547636194312192_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=104,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMGEwNzU1OWM0NDBkNDUyNWEzNGJiYWNiOWIxZTUyZmExNjI3MzkzMTI5NTU1MzgyNjA2In0sInNpZ25hdHVyZSI6IiJ9,1508220400,False,닭은 왜이렇게 맛있지?🤔,6052,51898888,황평집
357,choiza11,https://www.instagram.com/p/BdwttFYj9MI/,1689050870514176776,BdwttFYj9MI,https://scontent-icn1-1.cdninstagram.com/vp/fd408e119dd932f160827736dc04542d/5E044BBE/t51.2885-15/e35/26151620_154012128586080_7767023350622191616_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=100,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiODdkZDU5ZDc2ZmMzNGVhMThhZTQ2ZWI0ODU0NGZlNmIxNjg5MDUwODcwNTE0MTc2Nzc2In0sInNpZ25hdHVyZSI6IiJ9,1515570576,False,짠맛에 길들여진 혀만 느낄수있는 맛의 사치. 주차장에서 부터 아주 꼬리꼬리한 냄새가... #북해도 #치토세,4921,1466928073346757,山岡家千歳店
358,choiza11,https://www.instagram.com/p/BlXn6QDDGKo/,1826103700696621736,BlXn6QDDGKo,https://scontent-icn1-1.cdninstagram.com/vp/fe423f25b38da3fb07d47627d277b81c/5E22CB3D/t51.2885-15/e35/36913715_1464752130297775_242183035338883072_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=107,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOWNlZjJhNWE2OTlhNDc4NGFiNmU0YTk3YjRiNzc4NzIxODI2MTAzNzAwNjk2NjIxNzM2In0sInNpZ25hdHVyZSI6IiJ9,1531908546,False,"국밥도 좋고 수육 진짜 너무 부드럽네. 다음엔 나오는 시간 맞춰서 와야지

#대구 #돼지국밥 #수육",10853,1875234362718905,진국밥
359,choiza11,https://www.instagram.com/p/Bmak_jdDGk-/,1844949694431390014,Bmak_jdDGk-,https://scontent-icn1-1.cdninstagram.com/vp/24ff813a7a0b0967df269dfdb7e516c5/5E0348FC/t51.2885-15/e35/38162638_297825730769728_2772366737771855872_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=104,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMWFhZWE4NGZiNWFiNGM1OGFmNmM0MTZmZWVlM2E2MjIxODQ0OTQ5Njk0NDMxMzkwMDE0In0sInNpZ25hdHVyZSI6IiJ9,1534155164,False,"요즘 라멘집들이 엄청 생겨서 즐거운 고민이 많으시죠? 일본생활7년 자타공인 면변태 @pppppppro 와 함께한 동영상 최자로드 ep03 라멘편을 공개합니다. 
Link in bio☝️ #최자로드 #hypebeastkr #흥베이커리xtvn #라멘 #하나모코시 #토리소바",5019,1466667546792203,하나모코시
360,choiza11,https://www.instagram.com/p/BX-fxvvDu03/,1584843876832570679,BX-fxvvDu03,https://scontent-icn1-1.cdninstagram.com/vp/7c95b25f08319eaee786fc8a3660a414/5E16768B/t51.2885-15/e35/20902670_111968866150375_5655601652493713408_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=107,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYzM3M2E0NzI5ODU5NGE5NzkwYTdkOTdiOTVkMGRkNDkxNTg0ODQzODc2ODMyNTcwNjc5In0sInNpZ25hdHVyZSI6IiJ9,1503148134,False,부르는게 값이야 공연때 소품으로 썼던 돈입니다. 꼭 가지고 싶었는데 우찬이 어머님께서 코팅까지 해서 챙겨주셨네요 감삼돳!! #smtm6 #넉살 #조우찬 #다듀팀,9718,,
361,choiza11,https://www.instagram.com/p/BntPaZ8jEd5/,1868217205692057465,BntPaZ8jEd5,https://scontent-icn1-1.cdninstagram.com/vp/572fad5aa166d201a3e2fe92710d66d0/5D88F385/t51.2885-15/fr/e15/s1080x1080/41370645_2297949960435472_4282786756214079775_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=104,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYTRlMDM2Y2RhMTAxNGRkZWIyNjAxNWI2ODNhN2Y4NDcxODY4MjE3MjA1NjkyMDU3NDY1In0sInNpZ25hdHVyZSI6IiJ9,1536928902,True,DDDD2018,1096,818710853,"Blue Square, Seoul, South Korea 블루스퀘어"
362,choiza11,https://www.instagram.com/p/BIFCRAshidf/,1298454032637372255,BIFCRAshidf,https://scontent-icn1-1.cdninstagram.com/vp/cec92e4bac7f8437f60c0cbc194bfb6d/5D892651/t51.2885-15/e15/13735944_1827268530826702_515052_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=110,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOTQyNjhjNzJlYzU5NDk4ZjlhMmM4ZjZhNDMwMjI2Y2YxMjk4NDU0MDMyNjM3MzcyMjU1In0sInNpZ25hdHVyZSI6IiJ9,1469007804,True,"[highfiVe] 
2016. 07. 22. 12PM
#highfiVe #하이파이브 #20160722 #12pm #다이나믹듀오 #DynamicDuo #프라이머리 #Primary #보이비 #BoiB #크러쉬 #Crush #2016썸머프로젝트하이파이브 #2016SummerProjecthighfiVe
@gaekogeem @choiza11 @primary0131 @rtpwboib @crush9244",820,,
363,choiza11,https://www.instagram.com/p/BPrWIfBhn5Q/,1435338246338281040,BPrWIfBhn5Q,https://scontent-icn1-1.cdninstagram.com/vp/54547310aaf3aac492dad92ab47e0344/5E18D152/t51.2885-15/e35/16229174_564697840398838_3270307391891046400_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=110,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYTc3MGM3NzFjZjViNDk3NWFhYWVlNGQzNDVhM2NjNWUxNDM1MzM4MjQ2MzM4MjgxMDQwIn0sInNpZ25hdHVyZSI6IiJ9,1485325674,False,"#Repost @amoebakorea with @repostapp
・・・
_
멜론 스페셜 [아메바컬쳐 X 로엔엔터테인먼트 공동 프로젝트 시리즈! Mixxxture Project] 앨범 아트워크 스토리 & 뮤직비디오 스토리를 만나보세요!

Melon Special [Amoeba Culture X LOEN Entertainment collaboration series- Mixxxture Project!] Check out the behind the scenes story about the album artwork and music video! 
https://goo.gl/o6wDFD

#Mixxxture #믹쓰쳐 #DYNAMICDUO #CHEN #다이나믹듀오 #첸 #EXO #엑소 #기다렸다가 #nosedive
@gaekogeem @choiza11 @philtre",1139,,
364,choiza11,https://www.instagram.com/p/B1N8HwzHIV1/,2111608216530748789,B1N8HwzHIV1,https://scontent-icn1-1.cdninstagram.com/vp/9c1bdc1781796f5abaf7e70cb72ae3b3/5E31F34B/t51.2885-15/e35/s1080x1080/67093792_2926943460714398_841792288646084243_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=102,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiODFhNDliZjYzMDAxNGZhMjkyY2EzNzFiMzk0ZjZlNDAyMTExNjA4MjE2NTMwNzQ4Nzg5In0sInNpZ25hdHVyZSI6IiJ9,1565943337,False,,3140,,
365,choiza11,https://www.instagram.com/p/BUKA77Jjrsn/,1516028342523837223,BUKA77Jjrsn,https://scontent-icn1-1.cdninstagram.com/vp/99790c6396a3ed01bd2fbf9c868fb691/5D88E722/t51.2885-15/e15/18380390_705177209691860_672979056970432512_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=108,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZjNlNWU1ODM5MDM3NDlhMGEzMjU3ZjcxOGNmNjJjNmYxNTE2MDI4MzQyNTIzODM3MjIzIn0sInNpZ25hdHVyZSI6IiJ9,1494944683,True,"집단최면 
#영혼을담아노는 #소울시립대",1935,382405740,서울시립대
366,choiza11,https://www.instagram.com/p/BUyRmkVj9cs/,1527360640779278124,BUyRmkVj9cs,https://scontent-icn1-1.cdninstagram.com/vp/55f609b95719d530f6b293dc615caf5b/5E1F0B06/t51.2885-15/e35/18722803_277810409295674_4449670914195324928_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=102,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMWFhNmJlYWVhMjFlNDNhYTgwM2YyOTMyYWEyNTMxMDQxNTI3MzYwNjQwNzc5Mjc4MTI0In0sInNpZ25hdHVyZSI6IiJ9,1496295598,False,"아버지 존경합니다 이거 특허내세요.

#나이키튜닝티셔츠",4016,,
367,choiza11,https://www.instagram.com/p/BI_1uMRhA9l/,1315005886955261797,BI_1uMRhA9l,https://scontent-icn1-1.cdninstagram.com/vp/d6326cb63d8acfb04ab03eedc44bd69d/5E024D81/t51.2885-15/e35/13694948_605169272978168_1486437450_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=108,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMmJlYmYwYTVkYjE1NDRmZGE4MTQ2MjJmMzkwYzg3NTcxMzE1MDA1ODg2OTU1MjYxNzk3In0sInNpZ25hdHVyZSI6IiJ9,1470980939,False,"Link Profile ⬆️ #Repost @amoebakorea with @repostapp
・・・
.
http://post.naver.com/viewer/postView.nhn?volumeNo=4812971&memberNo=16186509 
_
[네이버포스트] 짜릿한 함성! 뜨거운 열기! 2016 다이나믹듀오 단독 콘서트 전국 투어 현장 포착! 
#다이나믹듀오 #DynamicDuo #단독콘서트 #DDDD #다듀단독 #Concert #2016다이나믹듀오단독콘서트 #전국투어 #서울 #Seoul #부산 #Busan #광주 #Gwangju #대전 #Daejeon #대구 #Daegu
@choiza11 @gaekogeem",662,,
368,choiza11,https://www.instagram.com/p/_CP8edNGFT/,1135540182619283795,_CP8edNGFT,https://scontent-icn1-1.cdninstagram.com/vp/73f462f2f9791bcae29012b46fcd2920/5D89121D/t51.2885-15/e15/12298952_909413512446281_1560587093_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=105,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDJjZWExNDBlZWMzNDNjYzg3N2Y4ZmZlMzg1YjMwZWUxMTM1NTQwMTgyNjE5MjgzNzk1In0sInNpZ25hdHVyZSI6IiJ9,1449586960,True,"#Repost @amoebakorea with @repostapp.
・・・
.
[Glocal Bridge]
Dynamic Duo
다이나믹듀오가 아메바컬쳐 10주년 프로젝트 'GATEWAY'의 가이드로 나선다! 다이나믹듀오가 직접 설명해주는 아메바 컬쳐의 다양한 프로젝트! 전시 'GATEWAY'와 2015 아메바후드 콘서트 'ANIVERSE'까지 V앱을 통한 미리보기!

장소 : V 앱, 블루스퀘어
일시 : 2015. 12. 24 (Thu) (시간 미정)
@gaekogeem @choiza11",548,792379796,블루스퀘어
369,choiza11,https://www.instagram.com/p/Bj8_lFZjDwh/,1800593576389524513,Bj8_lFZjDwh,https://scontent-icn1-1.cdninstagram.com/vp/2f9ca19c77cde0bec12d898573170741/5E3CB8F2/t51.2885-15/e35/34404050_346057509254461_7587549139907379200_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=101,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiN2FkNTQyYTY4OGMwNDIxZjhlMjAyMjJjMjNjZTVkODgxODAwNTkzNTc2Mzg5NTI0NTEzIn0sInNpZ25hdHVyZSI6IiJ9,1528867502,False,"회복의 맛

#동충하초삼계탕",4327,1370796013007513,안성가마솥순대국
370,choiza11,https://www.instagram.com/p/BZc1JB2D5l7/,1611396483612907899,BZc1JB2D5l7,https://scontent-icn1-1.cdninstagram.com/vp/26179c1df9b608a2a6e4a6d0757bb2c7/5E21EF20/t51.2885-15/e35/21909825_389115038172331_1775869578467868672_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=107,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOWRkNjVkOWRmZGU1NDIxNWE5Yzc2OTg2NDJiNzFjMmUxNjExMzk2NDgzNjEyOTA3ODk5In0sInNpZ25hdHVyZSI6IiJ9,1506313451,False,먹을때 땀이나면 일단 맛있는거다,6626,536941686,남포식당
371,choiza11,https://www.instagram.com/p/Bdqzd4-DOQI/,1687387364811138056,Bdqzd4-DOQI,https://scontent-icn1-1.cdninstagram.com/vp/bac4f524240afdfbca94704433f080df/5E07A1DD/t51.2885-15/e35/25022769_892314837598162_4861961317612781568_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=110,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZDYxYzZiYjAwMjA5NGFiNTk2ZTliMTVhMzc1MGYzMzQxNjg3Mzg3MzY0ODExMTM4MDU2In0sInNpZ25hdHVyZSI6IiJ9,1515372270,False,"스승님의 지도 아래 겸손한 자세로 고기를 기다리는 중. 대자연 앞에서는 한 없이 작아진다. 
악천후에도 좋은 낚시를 위해 애써주신 @thangobrind 님 진심으로 감사합니다. 🙏🏼 悪天候の中でのご指導、感謝あるのみです。

#북해도 #낚시 #성난물고기",4804,1012498193,"Makkari, Hokkaido"
372,choiza11,https://www.instagram.com/p/BVjlQKTDob3/,1541239335780517623,BVjlQKTDob3,https://scontent-icn1-1.cdninstagram.com/vp/eb22c33cb2da731e3a6281b1e1b5eb41/5E07F83D/t51.2885-15/e35/19227801_308240189635724_6552383118727184384_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=108,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMDY5NGNkNjRmYzE4NGI1YTkzNzdhMjY1NjFkOTgzN2ExNTQxMjM5MzM1NzgwNTE3NjIzIn0sInNpZ25hdHVyZSI6IiJ9,1497950067,False,돌이와함께 📷 by @tunnelno5 🙏🏻 #최자로드 @hypebeastkr,6893,,
373,choiza11,https://www.instagram.com/p/BUgeZ8WDs0c/,1522350398228057372,BUgeZ8WDs0c,https://scontent-icn1-1.cdninstagram.com/vp/6ab64bffb3612f20ce21d6fcf4a90d6e/5D893EC5/t51.2885-15/e15/18581138_1700853976595450_7364577931370168320_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=102,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOWJkNTQyYzQwYWM3NDg4MGExMWMzZDgxOTY4MTJiY2UxNTIyMzUwMzk4MjI4MDU3MzcyIn0sInNpZ25hdHVyZSI6IiJ9,1495698331,True,"날마다 금요일

#제주대",1643,239244745,Jeju National University
374,choiza11,https://www.instagram.com/p/BO9NGmxhS75/,1422350685873450745,BO9NGmxhS75,https://scontent-icn1-1.cdninstagram.com/vp/cf00d30a6232cdfd7f9db4206a099f48/5E3505C5/t51.2885-15/e35/15875667_1291153754261057_6117362026097410048_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=105,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZjUwMGMzZmRhYjUxNDRiYWJlYjE5NTIzODg2ZjZkMmExNDIyMzUwNjg1ODczNDUwNzQ1In0sInNpZ25hdHVyZSI6IiJ9,1483777436,False,👋 Bali,3230,690774840,Bali
